user_id,movie_id,rating
18,819,2.0
18,37,1.0
18,235,3.0
18,408,2.0
18,203,4.0
18,820,4.0
18,38,3.0
18,39,2.0
18,821,2.0
18,647,4.0
18,409,1.0
18,410,4.0
18,822,2.0
18,823,2.0
18,411,3.0
18,413,2.0
18,824,2.0
18,414,4.0
18,204,2.0
18,416,4.0
18,825,2.0
18,417,2.0
18,826,5.0
18,239,5.0
18,241,4.0
18,648,5.0
18,827,2.0
18,420,3.0
18,828,4.0
18,699,3.0
18,829,2.0
18,507,2.0
18,45,2.0
18,46,1.0
18,497,1.0
18,830,3.0
18,48,2.0
18,50,4.0
18,244,3.0
18,245,4.0
18,247,4.0
18,52,3.0
18,54,2.0
18,55,5.0
18,56,3.0
18,831,3.0
18,57,3.0
18,649,4.0
18,249,2.0
18,651,4.0
18,58,4.0
18,59,5.0
18,60,5.0
18,594,3.0
18,63,3.0
18,65,4.0
18,832,3.0
18,66,4.0
18,679,4.0
18,69,4.0
18,70,4.0
18,833,3.0
18,71,2.0
18,256,3.0
18,72,4.0
18,658,3.0
18,834,4.0
18,73,4.0
18,75,4.0
18,835,5.0
18,77,5.0
18,510,3.0
18,836,3.0
18,837,2.0
18,838,3.0
18,595,2.0
18,702,3.0
18,839,1.0
18,210,3.0
18,840,5.0
18,841,1.0
18,703,5.0
18,680,3.0
18,842,4.0
18,79,3.0
18,843,3.0
18,844,3.0
18,260,3.0
18,845,3.0
18,80,3.0
18,569,2.0
18,846,3.0
18,847,3.0
18,848,3.0
18,849,3.0
18,850,1.0
18,82,2.0
18,83,3.0
18,596,5.0
18,704,1.0
18,84,3.0
18,851,1.0
18,852,4.0
18,853,3.0
18,85,4.0
18,86,2.0
18,423,3.0
18,577,1.0
18,854,2.0
18,263,2.0
18,424,3.0
18,855,2.0
18,88,4.0
18,89,4.0
18,90,2.0
18,856,2.0
18,597,4.0
18,857,3.0
18,91,2.0
18,858,1.0
18,859,3.0
18,860,3.0
18,92,3.0
18,861,2.0
18,862,3.0
18,93,3.0
18,863,2.0
18,426,2.0
18,94,3.0
18,864,2.0
18,565,2.0
18,266,3.0
18,598,3.0
18,865,2.0
18,427,2.0
18,566,3.0
18,866,3.0
18,267,4.0
18,96,5.0
18,269,2.0
18,867,3.0
18,97,3.0
18,599,2.0
18,567,3.0
18,868,3.0
18,98,4.0
18,499,2.0
18,99,3.0
18,102,2.0
18,869,2.0
18,103,3.0
18,105,2.0
18,600,4.0
18,870,3.0
18,106,4.0
18,571,3.0
18,108,3.0
18,871,3.0
18,109,3.0
18,872,2.0
18,110,4.0
18,111,3.0
18,873,4.0
18,874,3.0
18,273,2.0
18,274,3.0
18,875,3.0
18,113,4.0
18,275,4.0
18,114,3.0
18,876,3.0
18,877,2.0
18,878,3.0
18,879,3.0
18,880,3.0
18,881,3.0
18,882,3.0
18,883,3.0
18,884,3.0
18,278,4.0
18,885,2.0
18,886,4.0
18,887,2.0
18,888,3.0
18,889,3.0
18,890,4.0
18,122,3.0
18,891,2.0
18,892,4.0
18,213,2.0
18,893,3.0
18,894,2.0
18,124,3.0
18,125,2.0
18,573,3.0
18,662,3.0
18,895,3.0
18,126,2.0
18,127,2.0
18,896,2.0
18,130,4.0
18,574,3.0
18,575,3.0
18,897,2.0
18,133,3.0
18,134,3.0
18,135,3.0
18,136,3.0
18,898,1.0
18,137,3.0
18,280,3.0
18,899,2.0
18,576,2.0
18,900,3.0
18,139,4.0
18,429,1.0
18,711,3.0
18,901,2.0
18,140,4.0
18,430,1.0
18,902,1.0
18,903,2.0
18,664,5.0
18,904,3.0
18,282,4.0
18,283,4.0
18,905,2.0
18,285,2.0
18,142,3.0
18,906,3.0
18,907,2.0
18,144,4.0
18,908,2.0
18,146,3.0
18,712,5.0
18,714,3.0
18,151,5.0
18,909,5.0
18,152,3.0
18,153,5.0
18,156,4.0
18,910,2.0
18,157,2.0
18,158,3.0
18,682,3.0
18,159,3.0
18,911,5.0
18,912,2.0
18,715,3.0
18,913,2.0
18,914,3.0
18,915,1.0
18,916,2.0
18,666,4.0
18,431,2.0
18,287,4.0
18,162,1.0
18,163,3.0
18,164,2.0
18,917,2.0
18,288,2.0
18,716,2.0
18,683,2.0
18,918,3.0
18,919,2.0
18,165,2.0
18,580,3.0
18,920,2.0
18,921,2.0
18,922,5.0
18,581,2.0
18,923,3.0
18,924,4.0
18,925,2.0
18,167,3.0
18,168,3.0
18,926,4.0
18,927,3.0
18,291,2.0
18,169,2.0
18,603,3.0
18,604,3.0
18,928,2.0
18,605,2.0
18,929,2.0
18,171,3.0
18,930,3.0
18,433,2.0
18,582,3.0
18,173,3.0
18,931,2.0
18,932,2.0
18,583,2.0
18,176,2.0
18,933,4.0
18,719,3.0
18,934,3.0
18,720,1.0
18,177,4.0
18,585,2.0
18,178,3.0
18,935,3.0
18,936,1.0
19,325,3.0
19,306,4.0
19,811,5.0
19,812,3.5
19,346,3.0
19,366,4.5
19,376,3.5
19,20,4.0
19,316,5.0
19,321,4.5
19,817,5.0
19,495,3.0
19,233,5.0
19,323,5.0
19,234,5.0
19,33,4.5
19,36,5.0
19,203,5.0
19,410,3.5
19,414,4.0
19,237,4.0
19,205,4.5
19,41,5.0
19,829,2.0
19,937,4.5
19,43,5.0
19,507,4.5
19,44,4.5
19,45,3.0
19,46,3.5
19,938,4.5
19,50,5.0
19,508,4.5
19,55,5.0
19,649,5.0
19,76,4.5
19,836,3.5
19,839,3.0
19,844,5.0
19,852,4.5
19,860,3.0
19,570,2.0
19,266,5.0
19,268,5.0
19,98,5.0
19,939,2.0
19,100,4.0
19,103,2.5
19,105,4.5
19,211,4.0
19,600,5.0
19,601,4.0
19,940,4.5
19,107,4.0
19,571,3.5
19,110,4.5
19,873,4.0
19,112,4.5
19,875,2.0
19,880,3.5
19,501,5.0
19,884,4.0
19,889,5.0
19,133,2.5
19,137,5.0
19,899,4.5
19,139,4.5
19,429,1.0
19,904,4.5
19,141,4.5
19,284,2.5
19,906,5.0
19,153,5.0
19,158,5.0
19,431,5.0
19,580,3.0
19,920,3.5
19,922,5.0
19,290,3.5
19,941,4.0
19,604,3.0
19,605,1.0
19,929,1.5
19,606,3.0
19,171,4.5
19,433,3.0
19,582,2.0
19,719,5.0
19,584,3.0
19,942,4.5
19,177,3.5
19,511,2.5
19,292,4.5
19,943,3.5
19,294,4.5
19,436,3.5
19,944,3.5
19,437,2.5
19,295,3.5
19,297,4.0
19,945,4.5
19,946,4.0
19,607,3.5
19,947,3.5
19,298,4.0
19,948,3.5
19,300,3.5
19,949,0.5
19,302,5.0
19,950,0.5
19,951,3.5
19,440,5.0
19,303,3.5
19,441,4.0
19,952,3.5
19,953,0.5
19,954,2.0
19,442,3.0
19,955,3.5
19,512,3.0
19,956,1.5
19,304,3.0
19,443,3.0
19,444,4.0
19,957,3.0
19,608,3.5
19,958,1.0
19,959,3.5
19,722,3.5
19,960,1.5
19,446,4.0
19,305,4.5
19,961,3.5
19,962,4.0
19,448,5.0
19,449,5.0
19,963,4.5
19,964,4.0
19,965,3.0
19,966,2.0
19,450,5.0
19,967,3.0
19,968,4.0
19,969,0.5
19,451,3.0
19,452,4.0
19,970,4.0
19,724,3.0
19,453,4.5
19,502,1.0
19,456,3.0
19,503,0.5
19,457,5.0
19,971,3.5
19,727,3.5
19,458,4.5
19,459,5.0
19,460,4.5
19,461,5.0
19,972,2.0
19,462,4.0
19,463,4.0
20,0,3.5
20,325,3.5
20,328,5.0
20,332,2.5
20,555,1.0
20,811,3.0
20,345,3.0
20,349,3.5
20,351,2.0
20,14,4.5
20,373,3.0
20,15,3.5
20,383,4.0
20,19,4.5
20,316,4.0
20,21,3.0
20,384,5.0
20,391,1.0
20,24,4.0
20,25,2.5
20,646,3.5
20,817,0.5
20,495,2.5
20,233,4.0
20,322,3.5
20,31,3.5
20,324,4.0
20,35,4.5
20,408,3.5
20,38,3.5
20,821,4.0
20,647,3.0
20,40,3.5
20,593,2.5
20,238,3.0
20,676,3.5
20,649,3.0
20,58,4.5
20,60,4.0
20,594,2.0
20,63,4.5
20,65,1.5
20,677,2.5
20,655,2.5
20,69,3.5
20,72,3.5
20,73,5.0
20,77,4.0
20,559,3.5
20,260,0.5
20,596,2.5
20,704,4.5
20,85,2.5
20,86,4.5
20,181,3.5
20,564,3.5
20,860,5.0
20,598,2.0
20,566,3.5
20,97,3.5
20,599,2.5
20,567,3.5
20,939,2.5
20,499,5.0
20,99,5.0
20,500,2.5
20,869,3.0
20,940,2.0
20,109,4.0
20,875,3.5
20,113,1.0
20,116,3.5
20,212,0.5
20,884,3.0
20,973,4.5
20,974,2.5
20,975,2.5
20,213,4.0
20,128,4.0
20,579,4.0
20,130,4.0
20,133,3.5
20,134,4.0
20,428,4.0
20,280,2.5
20,139,2.5
20,711,5.0
20,140,3.5
20,430,4.0
20,976,3.0
20,282,0.5
20,283,4.0
20,144,2.0
20,146,4.0
20,148,4.5
20,149,4.5
20,150,4.5
20,714,3.0
20,151,2.0
20,152,3.5
20,977,4.5
20,154,4.5
20,155,4.5
20,665,0.5
20,913,5.0
20,431,3.5
20,164,4.0
20,718,3.0
20,169,3.5
20,171,2.5
20,172,2.0
20,433,4.0
20,978,4.5
20,979,2.5
20,177,3.5
20,980,4.0
20,434,4.0
20,943,3.5
20,981,4.5
20,944,1.0
20,982,3.5
20,440,4.0
20,955,3.5
20,983,4.5
20,956,4.0
20,444,3.0
20,984,3.5
20,957,4.5
20,446,3.5
20,305,4.0
20,447,4.5
20,669,3.0
20,448,1.5
20,450,4.0
20,985,3.0
20,967,3.0
20,723,1.0
20,451,3.0
20,452,4.0
20,724,4.0
20,453,4.5
20,454,4.5
20,502,3.0
20,725,4.0
20,458,4.0
20,504,5.0
20,459,2.0
20,460,3.5
20,515,3.5
20,463,3.5
20,731,3.0
20,986,3.5
20,465,4.0
20,182,1.5
20,467,4.0
20,517,4.0
20,468,4.0
20,469,1.5
20,737,3.0
20,612,1.5
20,471,4.0
20,472,4.0
20,521,4.5
20,474,3.0
20,613,4.0
20,475,4.0
20,183,4.0
20,479,3.5
20,481,4.0
20,482,4.5
20,743,3.5
20,987,3.5
20,524,3.5
20,484,3.0
20,744,4.5
20,485,4.5
20,745,4.0
20,525,4.0
20,486,3.5
20,487,3.5
20,746,3.0
20,988,3.0
20,752,1.5
20,526,1.5
20,989,4.0
20,990,3.0
20,754,3.5
20,755,2.5
20,991,3.5
20,992,3.5
20,490,3.5
20,993,3.0
20,994,3.5
20,493,4.0
20,494,3.5
20,616,3.5
20,529,3.5
20,995,3.5
20,996,4.5
20,762,4.0
20,997,4.5
20,763,3.0
20,764,3.5
20,530,4.0
20,998,3.5
20,186,3.5
20,999,4.5
20,618,4.0
20,1000,3.0
20,770,4.0
20,771,3.5
20,773,3.5
20,1001,3.5
20,532,3.5
20,777,0.5
20,535,4.5
20,780,3.5
20,536,4.0
20,623,3.5
20,216,3.5
20,1002,3.0
20,538,4.0
20,539,2.5
20,781,2.5
20,1003,3.5
20,782,2.5
20,783,4.0
20,675,4.0
20,191,3.5
20,784,3.5
20,691,3.0
20,1004,1.0
20,1005,3.0
20,542,3.5
20,624,3.5
20,788,3.5
20,1006,4.0
20,790,3.5
20,1007,3.0
20,627,4.0
20,628,3.5
20,193,3.5
20,1008,4.0
20,1009,3.0
20,547,3.5
20,792,3.5
20,548,3.5
20,549,4.0
20,1010,2.0
20,550,3.5
20,195,3.5
20,794,3.5
20,1011,4.0
20,631,4.0
20,797,3.5
20,798,4.0
20,551,3.0
20,552,4.0
20,196,3.0
20,1012,2.5
20,1013,1.0
20,553,3.5
20,197,3.0
20,633,3.5
20,799,3.5
20,634,4.5
20,636,4.0
20,637,3.5
20,1014,4.0
20,801,2.5
20,802,3.5
20,1015,4.0
20,554,4.0
20,200,3.5
20,638,4.0
20,803,3.5
20,804,3.5
20,639,3.5
20,640,4.0
20,642,4.0
20,643,4.0
20,809,4.0
20,810,3.0
21,812,4.5
21,10,4.0
21,311,4.0
21,180,5.0
21,19,5.0
21,646,5.0
21,593,3.0
21,47,3.0
21,651,5.0
21,654,4.0
21,1016,5.0
21,1017,4.5
21,104,0.5
21,1018,4.0
21,501,4.0
21,579,3.5
21,664,2.0
21,151,3.5
21,909,3.0
21,1019,4.0
21,214,3.5
21,291,0.5
21,169,5.0
21,171,4.0
21,719,4.0
21,293,4.0
21,215,0.5
21,295,4.5
21,298,2.5
21,299,4.5
21,300,3.0
21,440,3.0
21,960,4.5
21,668,1.5
21,446,3.5
21,962,3.5
21,448,1.0
21,449,3.5
21,963,0.5
21,970,3.0
21,724,3.5
21,455,2.0
21,1020,3.5
21,726,4.5
21,1021,0.5
21,458,0.5
21,505,3.5
21,516,3.5
21,610,1.5
21,465,2.5
21,1022,4.0
21,687,4.0
21,182,4.0
21,735,0.5
21,469,1.0
21,672,3.5
21,612,5.0
21,1023,0.5
21,1024,0.5
21,740,2.0
21,183,4.0
21,479,4.0
21,480,3.5
21,1025,2.0
21,523,0.5
21,688,2.5
21,744,1.0
21,486,2.5
21,1026,3.0
21,748,2.5
21,751,2.5
21,489,3.5
21,752,0.5
21,1027,2.5
21,1028,3.0
21,755,0.5
21,1029,1.0
21,674,1.5
21,185,2.5
21,615,4.0
21,493,5.0
21,616,1.5
21,761,0.5
21,1030,0.5
21,1031,0.5
21,530,2.5
21,1032,3.5
21,767,1.0
21,1033,4.0
21,531,0.5
21,1034,4.0
21,186,3.0
21,618,0.5
21,619,2.0
21,1035,0.5
21,1001,0.5
21,1036,2.0
21,188,4.0
21,690,0.5
21,535,2.0
21,780,0.5
21,622,0.5
21,623,0.5
21,538,3.5
21,781,0.5
22,2,4.0
22,1037,4.0
22,218,3.5
22,4,4.0
22,221,3.0
22,1038,4.0
22,373,4.0
22,15,3.5
22,314,3.0
22,694,3.0
22,393,2.5
22,646,5.0
22,34,3.5
22,1039,4.0
22,419,3.0
22,698,4.0
22,593,3.5
22,825,3.0
22,239,3.5
22,242,3.5
22,648,4.0
22,42,4.0
22,420,4.0
22,676,3.0
22,51,3.5
22,52,4.0
22,57,3.0
22,1040,4.0
22,651,3.5
22,252,4.0
22,594,3.0
22,253,3.0
22,61,4.0
22,62,4.0
22,701,5.0
22,64,3.0
22,65,4.0
22,677,3.5
22,68,5.0
22,1041,5.0
22,1042,3.5
22,656,4.5
22,71,5.0
22,257,4.0
22,1043,4.0
22,88,3.5
22,1044,4.0
22,862,3.5
22,1045,3.0
22,1016,3.0
22,1046,3.0
22,270,3.0
22,681,3.0
22,129,3.0
22,141,3.5
22,713,3.0
22,665,3.5
22,666,3.5
22,925,3.0
22,718,3.0
22,684,3.5
22,215,5.0
22,295,3.5
22,298,3.0
22,300,4.5
22,1047,4.0
22,669,3.5
22,963,3.0
22,457,4.0
22,609,4.0
22,1048,4.5
22,734,3.5
22,182,3.0
22,671,4.0
22,612,3.0
22,474,3.0
22,479,3.0
23,2,4.5
23,218,3.5
23,4,4.0
23,349,3.5
23,311,3.5
23,15,4.0
23,16,3.5
23,180,4.5
23,19,4.5
23,23,3.5
23,28,3.5
23,32,4.5
23,34,4.0
23,38,3.0
23,40,3.5
23,830,2.0
23,59,4.0
23,60,4.5
23,67,3.5
23,422,4.0
23,72,4.5
23,559,3.5
23,80,4.0
23,596,4.0
23,86,4.0
23,578,3.0
23,597,3.0
23,857,3.5
23,425,3.5
23,181,4.0
23,426,4.0
23,101,4.0
23,109,4.0
23,872,3.0
23,116,3.5
23,1049,2.5
23,572,3.5
23,213,4.0
23,130,4.0
23,133,3.5
23,146,3.5
23,160,4.5
23,1050,2.0
23,171,4.0
23,298,4.0
23,721,4.0
23,951,3.5
23,983,4.0
23,984,3.5
23,669,3.5
23,449,3.5
23,1051,4.5
23,724,4.0
23,453,3.0
23,1021,4.0
23,728,3.0
23,670,4.5
23,468,4.0
23,518,3.5
23,740,3.0
23,673,4.5
23,524,3.5
23,1052,3.0
23,525,3.5
23,1026,3.5
23,1053,4.0
23,753,4.0
23,755,4.0
23,993,3.0
23,1029,4.0
23,1054,3.0
23,493,3.5
23,529,4.0
23,995,3.5
23,530,4.0
23,1055,3.5
23,186,4.0
23,999,4.0
23,770,3.5
23,1056,3.5
23,1057,3.0
23,532,3.0
23,776,4.0
23,534,3.0
23,188,3.0
23,690,4.0
23,623,4.0
23,537,4.0
23,191,4.0
23,1058,4.0
23,193,4.0
23,791,3.5
23,549,3.5
23,630,3.0
23,634,3.5
23,554,4.0
23,638,3.5
23,641,4.0
23,642,4.0
23,807,3.0
24,12,4.0
24,14,5.0
24,26,5.0
24,60,5.0
24,101,5.0
24,130,5.0
24,171,5.0
24,448,5.0
24,459,5.0
24,469,5.0
24,186,5.0
24,618,4.0
24,619,5.0
24,188,5.0
24,535,5.0
24,190,4.5
24,191,5.0
24,193,5.0
24,801,5.0
25,328,3.0
25,306,3.0
25,3,4.0
25,309,3.0
25,310,3.0
25,349,4.0
25,353,3.0
25,358,2.0
25,360,3.0
25,371,3.0
25,15,4.0
25,314,3.0
25,315,3.0
25,18,3.0
25,19,3.0
25,317,3.0
25,390,2.0
25,393,4.0
25,23,4.0
25,31,4.0
25,32,4.0
26,0,3.0
26,325,4.0
26,306,5.0
26,811,4.0
26,336,3.0
26,337,5.0
26,346,2.0
26,14,4.0
26,16,4.0
26,19,5.0
26,316,4.0
26,21,4.0
26,394,3.0
26,24,4.0
26,30,4.0
26,234,4.0
26,35,4.0
26,36,3.0
26,37,2.0
26,39,3.0
26,647,5.0
26,40,3.0
26,410,4.0
26,238,4.0
26,648,4.0
26,243,4.0
26,420,2.0
26,1059,4.0
26,829,4.0
26,937,4.0
26,938,5.0
26,55,5.0
26,421,4.0
26,56,4.0
26,649,5.0
26,58,4.0
26,59,5.0
26,60,5.0
26,594,1.0
26,652,4.0
26,653,5.0
26,63,4.0
26,68,1.0
26,509,2.0
26,255,4.0
26,1060,5.0
26,73,5.0
26,659,4.0
26,1061,5.0
26,259,3.0
26,702,3.0
26,1062,2.0
26,80,3.0
26,852,2.0
26,86,3.0
26,423,4.0
26,564,5.0
26,570,4.0
26,266,4.0
26,268,5.0
26,1046,3.0
26,99,4.0
26,102,4.0
26,103,4.0
26,211,4.0
26,601,3.0
26,106,4.0
26,571,4.0
26,109,4.0
26,274,5.0
26,112,4.0
26,113,2.0
26,880,2.0
26,884,3.0
26,122,4.0
26,891,4.0
26,125,5.0
26,128,4.0
26,134,5.0
26,135,4.0
26,899,4.0
26,147,4.0
26,713,4.0
26,152,1.0
26,157,2.0
26,1063,4.0
26,916,4.0
26,431,4.0
26,161,2.0
26,163,3.0
26,167,4.0
26,926,4.0
26,169,5.0
26,606,4.0
26,684,4.0
26,979,1.0
26,719,3.0
26,178,1.0
26,179,2.0
27,2,3.5
27,330,2.5
27,217,3.0
27,201,2.5
27,218,3.5
27,3,3.0
27,4,3.5
27,337,3.5
27,339,2.0
27,7,3.5
27,345,1.5
27,348,3.0
27,592,3.0
27,359,3.0
27,311,3.0
27,14,4.0
27,373,4.5
27,15,4.5
27,314,2.0
27,16,4.0
27,180,3.5
27,379,3.5
27,226,4.0
27,18,3.0
27,382,3.0
27,19,4.0
27,387,1.5
27,695,1.0
27,23,3.0
27,319,2.5
27,230,4.0
27,24,2.5
27,400,3.5
27,402,3.5
27,26,3.0
27,557,3.5
27,646,4.0
27,29,3.0
27,696,3.0
27,322,4.5
27,30,4.0
27,31,2.5
27,32,2.5
27,34,3.0
27,202,2.5
27,820,1.5
27,38,1.0
27,39,2.5
27,698,3.5
27,40,3.0
27,593,4.5
27,236,3.0
27,237,2.0
27,420,3.0
27,676,2.0
27,47,2.5
27,830,3.5
27,51,3.5
27,52,3.0
27,54,2.5
27,421,3.0
27,1064,3.0
27,831,2.5
27,57,3.5
27,58,4.0
27,59,2.5
27,60,2.5
27,252,2.0
27,594,4.0
27,652,4.0
27,61,2.5
27,62,3.0
27,63,4.0
27,64,4.0
27,65,3.5
27,832,3.5
27,677,4.0
27,68,4.0
27,655,2.0
27,1041,3.5
27,679,3.0
27,69,4.5
27,1042,4.0
27,1065,3.5
27,70,4.0
27,257,4.5
27,1066,2.0
27,74,2.0
27,659,3.5
27,702,3.5
27,558,4.0
27,210,4.0
27,703,2.5
27,262,3.0
27,83,2.5
27,596,4.5
27,86,3.0
27,423,3.5
27,87,2.5
27,577,3.0
27,563,2.0
27,424,4.5
27,88,3.0
27,89,2.0
27,264,2.5
27,856,2.5
27,597,3.5
27,425,1.5
27,181,3.0
27,705,2.5
27,92,4.0
27,862,3.5
27,1045,2.5
27,866,4.0
27,1017,4.0
27,867,2.5
27,97,2.0
27,99,2.5
27,1067,5.0
27,500,3.5
27,101,3.5
27,104,2.0
27,108,4.0
27,114,3.5
27,681,3.5
27,1068,2.5
27,876,2.0
27,115,3.0
27,602,4.0
27,118,2.5
27,119,2.5
27,975,2.0
27,123,3.5
27,662,4.5
27,126,2.0
27,896,1.5
27,129,3.0
27,130,4.0
27,131,3.5
27,134,4.0
27,280,2.5
27,429,1.5
27,711,3.0
27,140,1.5
27,282,3.0
27,283,2.0
27,144,4.0
27,1069,3.0
27,146,3.0
27,147,3.5
27,713,3.0
27,151,3.5
27,909,4.0
27,152,3.0
27,156,2.5
27,1019,2.5
27,157,3.0
27,159,3.0
27,1070,4.0
27,1071,2.5
27,1072,2.0
27,160,2.5
27,667,2.5
27,287,1.5
27,162,3.0
27,1073,3.0
27,1074,2.5
27,717,3.5
27,580,4.0
27,289,2.5
27,1075,4.0
27,166,2.5
27,290,3.0
27,603,3.0
27,604,3.0
27,605,4.0
27,606,3.5
27,1050,3.0
27,171,4.0
27,684,3.5
27,174,3.5
27,942,2.0
27,177,3.5
27,293,3.0
27,435,3.5
27,215,2.0
27,294,4.0
27,437,3.0
27,295,2.5
27,588,3.5
27,946,3.0
27,607,3.5
27,298,3.5
27,299,3.0
27,439,4.0
27,300,3.5
27,1076,2.5
27,952,1.0
27,442,3.0
27,955,3.5
27,959,2.0
27,445,3.0
27,668,4.0
27,448,3.0
27,449,3.0
27,1077,4.5
27,451,3.5
27,452,4.0
27,724,3.5
27,453,3.5
27,455,3.0
27,456,3.0
27,1020,2.0
27,971,2.5
27,728,3.0
27,1078,3.0
27,459,3.5
27,506,2.0
27,460,3.5
27,729,3.0
27,972,1.5
27,1079,1.5
27,462,2.5
27,463,3.5
27,732,2.0
27,610,3.0
27,464,2.5
27,1080,4.0
27,465,2.0
27,1022,2.5
27,734,2.5
27,687,3.0
27,182,4.0
27,467,3.5
27,1081,3.5
27,1082,3.0
27,1083,3.0
27,1084,2.0
27,468,3.5
27,469,3.5
27,672,2.5
27,612,4.0
27,470,2.0
27,520,4.0
27,738,2.5
27,474,3.0
27,739,3.0
27,613,4.0
27,475,3.5
27,183,3.5
27,1085,2.0
27,477,2.5
27,742,4.0
27,479,3.5
27,480,3.0
27,1086,2.0
27,1025,4.0
27,523,4.0
27,483,3.0
27,484,3.5
27,744,3.0
27,1087,2.0
27,485,4.0
27,525,2.0
27,486,4.5
27,487,3.5
27,746,3.0
27,488,3.0
27,747,4.5
27,1026,3.5
27,748,4.0
27,749,3.5
27,489,2.0
27,753,4.5
27,526,2.0
27,527,2.5
27,990,2.5
27,1088,2.5
27,1028,3.0
27,755,3.0
27,1089,4.5
27,756,2.0
27,758,3.0
27,760,2.0
27,1090,2.5
27,528,3.0
27,1091,4.0
27,185,2.5
27,614,3.0
27,615,1.5
27,493,3.5
27,1092,4.5
27,1093,1.0
27,761,2.0
27,529,4.5
27,1094,2.5
27,1030,2.5
27,997,1.5
27,1095,1.0
27,763,2.5
27,530,4.0
27,1032,3.5
27,1096,3.5
27,766,3.5
27,767,2.5
27,1033,4.5
27,617,4.0
27,531,2.5
27,1034,3.0
27,1055,2.0
27,769,4.0
27,186,3.5
27,618,4.5
27,1000,4.0
27,772,3.0
27,619,4.0
27,774,4.0
27,1056,2.0
27,1057,2.0
27,1035,2.5
27,1001,4.0
27,532,3.0
27,620,4.0
27,689,3.0
27,776,4.5
27,621,3.0
27,779,3.5
27,690,3.5
27,623,4.5
27,216,2.0
27,538,5.0
28,4,3.5
28,309,4.0
28,349,4.0
28,351,3.0
28,15,3.5
28,16,4.0
28,180,4.5
28,19,4.5
28,419,4.5
28,40,4.0
28,593,4.5
28,239,4.5
28,205,4.0
28,420,5.0
28,1097,5.0
28,57,4.0
28,60,4.5
28,652,5.0
28,1098,4.5
28,62,4.0
28,64,4.0
28,68,4.0
28,1099,4.0
28,255,5.0
28,1060,4.5
28,73,4.0
28,208,5.0
28,560,2.0
28,81,5.0
28,88,5.0
28,1100,3.0
28,1101,4.5
28,101,5.0
28,710,3.0
28,141,3.5
28,145,4.5
28,147,4.0
28,713,4.5
28,1102,4.5
28,171,5.0
28,684,4.0
28,439,4.0
28,1077,4.0
28,455,4.5
28,729,5.0
28,610,4.5
28,733,4.5
28,185,4.5
28,614,4.5
28,761,4.0
28,1033,4.0
28,617,4.0
28,621,5.0
28,623,4.0
28,192,4.0
28,542,4.0
28,693,5.0
28,788,3.5
28,1103,4.5
28,195,4.5
28,631,4.0
28,799,4.5
28,634,4.0
29,7,5.0
29,14,5.0
29,180,5.0
29,322,3.5
29,676,4.0
29,58,5.0
29,60,5.0
29,594,3.0
29,63,5.0
29,69,3.5
29,77,5.0
29,130,5.0
29,448,5.0
29,459,5.0
29,469,5.0
29,486,5.0
29,186,5.0
29,618,5.0
29,619,5.0
29,690,5.0
29,535,5.0
29,191,5.0
29,193,5.0
29,1009,5.0
29,548,5.0
29,1010,4.0
29,1013,4.0
29,197,5.0
29,634,5.0
29,636,5.0
29,1014,5.0
29,802,4.0
29,639,5.0
30,0,5.0
30,326,3.0
30,327,4.0
30,328,4.0
30,331,3.0
30,335,2.0
30,337,4.0
30,344,4.0
30,349,4.0
30,380,4.0
30,315,3.0
30,387,5.0
30,233,5.0
30,35,5.0
30,38,5.0
30,39,4.0
30,40,4.0
30,410,4.0
30,591,5.0
30,823,2.0
30,416,4.0
30,242,5.0
30,676,5.0
30,50,4.0
30,57,3.0
30,58,4.0
30,59,5.0
30,60,4.0
30,594,3.0
30,65,4.0
30,1104,3.0
30,69,4.0
30,422,3.0
30,72,2.0
30,73,4.0
30,75,5.0
30,76,5.0
30,209,4.0
30,702,4.0
30,260,5.0
30,1105,3.0
30,569,1.0
30,179,5.0
31,0,3.0
31,1,3.0
31,2,3.0
31,327,4.0
31,217,4.0
31,334,3.0
31,335,4.0
31,218,4.0
31,307,4.0
31,308,3.0
31,4,5.0
31,220,3.0
31,221,5.0
31,337,3.0
31,339,3.0
31,344,4.0
31,310,3.0
31,1106,4.0
31,359,4.0
31,362,3.0
31,1107,4.0
31,364,3.0
31,14,5.0
31,224,5.0
31,1038,5.0
31,370,4.0
31,15,5.0
31,180,5.0
31,377,3.0
31,379,3.0
31,380,4.0
31,226,5.0
31,382,3.0
31,228,3.0
31,556,3.0
31,318,3.0
31,392,4.0
31,1108,3.0
31,399,5.0
31,26,4.0
31,557,4.0
31,232,4.0
31,29,3.0
31,31,5.0
31,32,5.0
31,34,5.0
31,406,3.0
31,35,3.0
31,697,3.0
31,36,3.0
31,235,4.0
31,408,3.0
31,38,4.0
31,39,3.0
31,40,3.0
31,591,3.0
31,1109,3.0
31,823,1.0
31,411,3.0
31,412,4.0
31,204,2.0
31,416,4.0
31,417,3.0
31,242,5.0
31,676,5.0
31,418,4.0
31,50,5.0
31,245,4.0
31,51,3.0
31,246,4.0
31,247,4.0
31,250,3.0
31,58,4.0
31,59,5.0
31,60,5.0
31,702,4.0
31,839,3.0
31,260,5.0
31,1105,4.0
31,846,2.0
31,847,4.0
31,561,3.0
32,0,3.0
32,327,1.0
32,329,2.0
32,331,4.0
32,217,4.0
32,335,3.0
32,218,3.0
32,306,3.0
32,307,5.0
